space,held_out,label,substrate,metric,silhouette
derivative_input,Ag,pyridine,Au,chemical label,0.35984358191490173
derivative_input,Ag,pyridine,Au,substrate,0.16311706602573395
derivative_input,Ag,pyridine,Au,chemical label,0.3422599136829376
derivative_input,Ag,pyridine,Au,substrate,0.15261918306350708
derivative_input,Ag,pyridine,Au,chemical label,0.4382774829864502
derivative_input,Ag,pyridine,Au,substrate,0.09236299991607666
derivative_input,Ag,pyridine,Au,chemical label,0.39871451258659363
derivative_input,Ag,pyridine,Au,substrate,0.1616632491350174
derivative_input,Ag,pyridine,Au,chemical label,0.43213486671447754
derivative_input,Ag,pyridine,Au,substrate,0.10997502505779266
derivative_input,Ag,pyridine,Au,chemical label,0.445323646068573
derivative_input,Ag,pyridine,Au,substrate,0.06819164007902145
derivative_input,Ag,pyridine,Au,chemical label,0.37371423840522766
derivative_input,Ag,pyridine,Au,substrate,0.13964961469173431
derivative_input,Ag,pyridine,Au,chemical label,0.45132312178611755
derivative_input,Ag,pyridine,Au,substrate,0.0701252669095993
derivative_input,Ag,pyridine,Au,chemical label,0.4486777186393738
derivative_input,Ag,pyridine,Au,substrate,0.09397254139184952
derivative_input,Ag,pyridine,Au,chemical label,0.4168380796909332
derivative_input,Ag,pyridine,Au,substrate,0.10597965866327286
derivative_input,Ag,pyridine,Au,chemical label,0.4207908809185028
derivative_input,Ag,pyridine,Au,substrate,0.1547735184431076
derivative_input,Ag,benzenethiol,Ag,chemical label,0.14045248925685883
derivative_input,Ag,benzenethiol,Ag,substrate,0.04569469764828682
derivative_input,Ag,benzenethiol,Ag,chemical label,0.01981118880212307
derivative_input,Ag,benzenethiol,Ag,substrate,0.18629255890846252
derivative_input,Ag,benzenethiol,Ag,chemical label,0.13302013278007507
derivative_input,Ag,benzenethiol,Ag,substrate,-0.09107152372598648
derivative_input,Ag,benzenethiol,Ag,chemical label,0.3442971408367157
derivative_input,Ag,benzenethiol,Ag,substrate,-0.017167452722787857
derivative_input,Ag,benzenethiol,Ag,chemical label,0.14458230137825012
derivative_input,Ag,benzenethiol,Ag,substrate,0.1434653103351593
derivative_input,Ag,benzenethiol,Ag,chemical label,0.07520239800214767
derivative_input,Ag,benzenethiol,Ag,substrate,0.18805184960365295
derivative_input,Ag,benzenethiol,Ag,chemical label,0.22640717029571533
derivative_input,Ag,benzenethiol,Ag,substrate,0.11312694847583771
derivative_input,Ag,benzenethiol,Ag,chemical label,0.2606431543827057
derivative_input,Ag,benzenethiol,Ag,substrate,0.04115528240799904
derivative_input,Ag,benzenethiol,Ag,chemical label,0.04733169823884964
derivative_input,Ag,benzenethiol,Ag,substrate,0.1877264380455017
derivative_input,Ag,benzenethiol,Ag,chemical label,0.34577518701553345
derivative_input,Ag,benzenethiol,Ag,substrate,-0.08335792273283005
derivative_input,Ag,benzenethiol,Ag,chemical label,0.03775796666741371
derivative_input,Ag,benzenethiol,Ag,substrate,0.19191692769527435
derivative_input,Ag,benzenethiol,Ag,chemical label,0.2718226909637451
derivative_input,Ag,benzenethiol,Ag,substrate,0.02993650734424591
derivative_input,Ag,benzenethiol,Ag,chemical label,0.36534827947616577
derivative_input,Ag,benzenethiol,Ag,substrate,-0.12147460132837296
derivative_input,Ag,benzenethiol,Ag,chemical label,0.426949679851532
derivative_input,Ag,benzenethiol,Ag,substrate,-0.12421930581331253
derivative_input,Ag,benzenethiol,Ag,chemical label,0.2839869260787964
derivative_input,Ag,benzenethiol,Ag,substrate,0.055253345519304276
derivative_input,Ag,benzenethiol,Ag,chemical label,0.3814204931259155
derivative_input,Ag,benzenethiol,Ag,substrate,-0.12883226573467255
derivative_input,Ag,benzenethiol,Ag,chemical label,0.4157823622226715
derivative_input,Ag,benzenethiol,Ag,substrate,-0.13383041322231293
derivative_input,Ag,benzenethiol,Ag,chemical label,0.44867923855781555
derivative_input,Ag,benzenethiol,Ag,substrate,-0.14944672584533691
derivative_input,Ag,benzenethiol,Ag,chemical label,0.2129717618227005
derivative_input,Ag,benzenethiol,Ag,substrate,0.13991233706474304
derivative_input,Ag,benzenethiol,Ag,chemical label,0.04936888441443443
derivative_input,Ag,benzenethiol,Ag,substrate,0.22048752009868622
derivative_input,Ag,benzenethiol,Ag,chemical label,0.15027491748332977
derivative_input,Ag,benzenethiol,Ag,substrate,0.14257380366325378
derivative_input,Ag,benzenethiol,Ag,chemical label,0.15518026053905487
derivative_input,Ag,benzenethiol,Ag,substrate,0.11705823987722397
derivative_input,Ag,benzenethiol,Ag,chemical label,0.0019209003075957298
derivative_input,Ag,benzenethiol,Ag,substrate,0.2230808138847351
derivative_input,Ag,benzenethiol,Ag,chemical label,0.1319328248500824
derivative_input,Ag,benzenethiol,Ag,substrate,0.16779842972755432
derivative_input,Ag,benzenethiol,Ag,chemical label,0.30151715874671936
derivative_input,Ag,benzenethiol,Ag,substrate,0.033148132264614105
derivative_input,Ag,benzenethiol,Au,chemical label,0.4201788902282715
derivative_input,Ag,benzenethiol,Au,substrate,0.20355618000030518
derivative_input,Ag,benzenethiol,Au,chemical label,0.3976808786392212
derivative_input,Ag,benzenethiol,Au,substrate,0.16947922110557556
derivative_input,Ag,benzenethiol,Au,chemical label,0.3903959393501282
derivative_input,Ag,benzenethiol,Au,substrate,0.1443888396024704
derivative_input,Ag,benzenethiol,Au,chemical label,0.3490086793899536
derivative_input,Ag,benzenethiol,Au,substrate,0.09459474682807922
derivative_input,Ag,benzenethiol,Au,chemical label,0.15128125250339508
derivative_input,Ag,benzenethiol,Au,substrate,0.16711454093456268
derivative_input,Ag,benzenethiol,Au,chemical label,0.40032142400741577
derivative_input,Ag,benzenethiol,Au,substrate,0.1873892843723297
derivative_input,Ag,benzenethiol,Au,chemical label,0.3299459218978882
derivative_input,Ag,benzenethiol,Au,substrate,0.2287003993988037
derivative_input,Ag,benzenethiol,Au,chemical label,0.4215603768825531
derivative_input,Ag,benzenethiol,Au,substrate,0.1654287576675415
derivative_input,Ag,benzenethiol,Au,chemical label,0.3943433463573456
derivative_input,Ag,benzenethiol,Au,substrate,0.20873107016086578
derivative_input,Ag,benzenethiol,Au,chemical label,0.35243991017341614
derivative_input,Ag,benzenethiol,Au,substrate,0.21797670423984528
derivative_input,Ag,benzenethiol,Au,chemical label,0.42176422476768494
derivative_input,Ag,benzenethiol,Au,substrate,0.17564906179904938
derivative_input,Ag,benzenethiol,Au,chemical label,0.3926898241043091
derivative_input,Ag,benzenethiol,Au,substrate,0.19391393661499023
derivative_input,Ag,benzenethiol,Au,chemical label,0.4313581585884094
derivative_input,Ag,benzenethiol,Au,substrate,0.16054275631904602
derivative_input,Ag,benzenethiol,Au,chemical label,0.4115125834941864
derivative_input,Ag,benzenethiol,Au,substrate,0.20151129364967346
derivative_input,Ag,benzenethiol,Au,chemical label,0.41012459993362427
derivative_input,Ag,benzenethiol,Au,substrate,0.2088620513677597
derivative_input,Ag,benzenethiol,Au,chemical label,0.34548866748809814
derivative_input,Ag,benzenethiol,Au,substrate,0.21653485298156738
derivative_input,Ag,benzenethiol,Au,chemical label,0.15339641273021698
derivative_input,Ag,benzenethiol,Au,substrate,-0.09815279394388199
derivative_input,Ag,benzenethiol,Au,chemical label,0.3597034811973572
derivative_input,Ag,benzenethiol,Au,substrate,0.20473331212997437
derivative_input,Ag,benzenethiol,Au,chemical label,0.2844430208206177
derivative_input,Ag,benzenethiol,Au,substrate,-0.007448242977261543
derivative_input,Ag,benzenethiol,Au,chemical label,0.3412967920303345
derivative_input,Ag,benzenethiol,Au,substrate,0.12994182109832764
derivative_input,Ag,benzenethiol,Au,chemical label,0.41484135389328003
derivative_input,Ag,benzenethiol,Au,substrate,0.16701525449752808
derivative_input,Ag,benzenethiol,Au,chemical label,0.38067105412483215
derivative_input,Ag,benzenethiol,Au,substrate,0.21373973786830902
derivative_input,Ag,benzenethiol,Au,chemical label,0.44094333052635193
derivative_input,Ag,benzenethiol,Au,substrate,0.1454017013311386
derivative_input,Ag,benzenethiol,Au,chemical label,0.4189174175262451
derivative_input,Ag,benzenethiol,Au,substrate,0.19018660485744476
derivative_input,Ag,benzenethiol,Au,chemical label,0.3721848726272583
derivative_input,Ag,benzenethiol,Au,substrate,0.22965559363365173
siamese_embedding,Ag,4np,pSERS,chemical label,0.795933187007904
siamese_embedding,Ag,4np,pSERS,substrate,-0.03746228665113449
siamese_embedding,Ag,4np,pSERS,chemical label,0.7755886316299438
siamese_embedding,Ag,4np,pSERS,substrate,-0.016917746514081955
siamese_embedding,Ag,4np,pSERS,chemical label,0.7890646457672119
siamese_embedding,Ag,4np,pSERS,substrate,-0.05858220160007477
siamese_embedding,Ag,4np,pSERS,chemical label,0.7270199060440063
siamese_embedding,Ag,4np,pSERS,substrate,-0.04150756448507309
siamese_embedding,Ag,4np,pSERS,chemical label,0.7952476739883423
siamese_embedding,Ag,4np,pSERS,substrate,-0.055524859577417374
siamese_embedding,Ag,4np,pSERS,chemical label,0.7988743782043457
siamese_embedding,Ag,4np,pSERS,substrate,-0.04551122710108757
siamese_embedding,Ag,4np,pSERS,chemical label,0.7995396852493286
siamese_embedding,Ag,4np,pSERS,substrate,-0.04916346073150635
siamese_embedding,Ag,4np,pSERS,chemical label,0.7889593243598938
siamese_embedding,Ag,4np,pSERS,substrate,-0.02679266966879368
siamese_embedding,Ag,4np,pSERS,chemical label,0.776783287525177
siamese_embedding,Ag,4np,pSERS,substrate,-0.017412958666682243
siamese_embedding,Ag,4np,pSERS,chemical label,0.7994369864463806
siamese_embedding,Ag,4np,pSERS,substrate,-0.04819836840033531
siamese_embedding,Ag,4np,pSERS,chemical label,0.7839174866676331
siamese_embedding,Ag,4np,pSERS,substrate,-0.022085174918174744
siamese_embedding,Ag,4np,pSERS,chemical label,0.7727533578872681
siamese_embedding,Ag,4np,pSERS,substrate,-0.016058452427387238
siamese_embedding,Ag,4np,pSERS,chemical label,0.7811926007270813
siamese_embedding,Ag,4np,pSERS,substrate,-0.02874324470758438
siamese_embedding,Ag,4np,pSERS,chemical label,0.7666025161743164
siamese_embedding,Ag,4np,pSERS,substrate,-0.03724876418709755
siamese_embedding,Ag,4np,pSERS,chemical label,0.7739598155021667
siamese_embedding,Ag,4np,pSERS,substrate,-0.01637382060289383
siamese_embedding,Ag,4np,pSERS,chemical label,0.7810952067375183
siamese_embedding,Ag,4np,pSERS,substrate,-0.059029847383499146
siamese_embedding,Ag,4np,pSERS,chemical label,0.7954396605491638
siamese_embedding,Ag,4np,pSERS,substrate,-0.03653046861290932
siamese_embedding,Ag,4np,pSERS,chemical label,0.797490656375885
siamese_embedding,Ag,4np,pSERS,substrate,-0.04095803201198578
siamese_embedding,Ag,4np,pSERS,chemical label,0.7803328633308411
siamese_embedding,Ag,4np,pSERS,substrate,-0.019444704055786133
siamese_embedding,Ag,4np,pSERS,chemical label,0.7880468964576721
siamese_embedding,Ag,4np,pSERS,substrate,-0.02580675296485424
siamese_embedding,Ag,4np,pSERS,chemical label,0.7857608199119568
siamese_embedding,Ag,4np,pSERS,substrate,-0.026269691064953804
siamese_embedding,Ag,4np,pSERS,chemical label,0.7667142748832703
siamese_embedding,Ag,4np,pSERS,substrate,-0.014906761236488819
siamese_embedding,Ag,4np,pSERS,chemical label,0.7779687643051147
siamese_embedding,Ag,4np,pSERS,substrate,-0.018009662628173828
siamese_embedding,Ag,4np,pSERS,chemical label,0.7977954745292664
siamese_embedding,Ag,4np,pSERS,substrate,-0.04177713021636009
siamese_embedding,Ag,4np,pSERS,chemical label,0.78997802734375
siamese_embedding,Ag,4np,pSERS,substrate,-0.028082439675927162
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8503910899162292
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.16145940124988556
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.84864741563797
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.14466139674186707
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8375217318534851
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.13149739801883698
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8433611392974854
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.13278499245643616
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8460956811904907
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.1395193487405777
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8477495312690735
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.13868539035320282
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8271741271018982
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.12440228462219238
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.842028796672821
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.13113464415073395
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8464956283569336
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.13627514243125916
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8404411673545837
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.12988866865634918
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8402222990989685
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.13008657097816467
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8436398506164551
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.13323302567005157
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8374191522598267
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.1287209838628769
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8483338356018066
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.14414775371551514
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8441565036773682
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.13403981924057007
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8446694612503052
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.1378534883260727
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8498457670211792
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.14571967720985413
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8468328714370728
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.136973574757576
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8514708876609802
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.15327604115009308
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8474000096321106
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.13917456567287445
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8202422261238098
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.1260760873556137
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8510356545448303
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.15687060356140137
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8413932919502258
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.13085637986660004
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8413060903549194
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.13056816160678864
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8409975171089172
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.1304824948310852
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8926108479499817
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.1788761466741562
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8945927619934082
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.18325181305408478
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8896592259407043
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.1804337352514267
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8926160931587219
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.18358182907104492
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8821463584899902
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.17784003913402557
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8949041366577148
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.18121975660324097
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8828535676002502
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.1806626319885254
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8935660719871521
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.18418830633163452
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8825740814208984
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.17942950129508972
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8924534320831299
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.1808723360300064
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8881466388702393
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.18010921776294708
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8904218673706055
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.17873284220695496
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8896680474281311
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.18783874809741974
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8919273614883423
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.18597398698329926
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8908879160881042
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.17800579965114594
