 Resolve,RES90090,Scan ID,02743 , Resolve,RES90090,Scan ID,02744 , Resolve,RES90090,Scan ID,02745 , Resolve,RES90090,Scan ID,02746 , Resolve,RES90090,Scan ID,02747 , Resolve,RES90090,Scan ID,02748 , Resolve,RES90090,Scan ID,02749 , Resolve,RES90090,Scan ID,02750 , Resolve,RES90090,Scan ID,02751 , Resolve,RES90090,Scan ID,02752 , Resolve,RES90090,Scan ID,02753 , Resolve,RES90090,Scan ID,02754 , Resolve,RES90090,Scan ID,02755 , Resolve,RES90090,Scan ID,02756 , Resolve,RES90090,Scan ID,02757 , Resolve,RES90090,Scan ID,02758 , Resolve,RES90090,Scan ID,02759 , Resolve,RES90090,Scan ID,02760 , Resolve,RES90090,Scan ID,02761 , Resolve,RES90090,Scan ID,02762 , Resolve,RES90090,Scan ID,02763 , Resolve,RES90090,Scan ID,02764 , Resolve,RES90090,Scan ID,02765 , Resolve,RES90090,Scan ID,02766 , Resolve,RES90090,Scan ID,02767 , Resolve,RES90090,Scan ID,02768 , Resolve,RES90090,Scan ID,02769 , Resolve,RES90090,Scan ID,02770 , Resolve,RES90090,Scan ID,02771 , Resolve,RES90090,Scan ID,02772 , Resolve,RES90090,Scan ID,02773 , Resolve,RES90090,Scan ID,02774 , Resolve,RES90090,Scan ID,02775 , Resolve,RES90090,Scan ID,02776 , Resolve,RES90090,Scan ID,02777 , Resolve,RES90090,Scan ID,02778 , Resolve,RES90090,Scan ID,02779 , Resolve,RES90090,Scan ID,02780 , Resolve,RES90090,Scan ID,02781 , Resolve,RES90090,Scan ID,02782 , Resolve,RES90090,Scan ID,02784 , Resolve,RES90090,Scan ID,02785 , Resolve,RES90090,Scan ID,02787 , Resolve,RES90090,Scan ID,02788 , Resolve,RES90090,Scan ID,02789 , Resolve,RES90090,Scan ID,02790 , Resolve,RES90090,Scan ID,02791 , Resolve,RES90090,Scan ID,02792 , Resolve,RES90090,Scan ID,02793 , Resolve,RES90090,Scan ID,02794 , Resolve,RES90090,Scan ID,02795 , Resolve,RES90090,Scan ID,02796 , Resolve,RES90090,Scan ID,02797 , Resolve,RES90090,Scan ID,02798 
1469.000,216.511,216.511,216.511,1469.000,396.995,396.995,396.995,1469.000,338.971,338.971,338.971,1469.000,486.894,486.894,486.894,1469.000,573.198,573.198,573.198,1469.000,501.490,501.490,501.490,1469.000,374.070,374.070,374.070,1469.000,453.385,453.385,453.385,1469.000,388.902,388.902,388.902,1469.000,291.690,291.690,291.690,1469.000,387.140,387.140,387.140,1469.000,477.385,477.385,477.385,1469.000,384.237,384.237,384.237,1469.000,298.624,298.624,298.624,1469.000,906.346,906.346,906.346,1469.000,477.519,477.519,477.519,1469.000,647.123,647.123,647.123,1469.000,498.725,498.725,498.725,1469.000,400.617,400.617,400.617,1469.000,1717.124,1717.124,1717.124,1469.000,458.976,458.976,458.976,1469.000,938.634,938.634,938.634,1469.000,773.621,773.621,773.621,1469.000,387.018,387.018,387.018,1469.000,2053.203,2053.203,2053.203,1469.000,752.429,752.429,752.429,1469.000,693.255,693.255,693.255,1469.000,938.692,938.692,938.692,1469.000,27.559,27.559,27.559,1469.000,880.136,880.136,880.136,1469.000,507.873,507.873,507.873,1469.000,205.198,205.198,205.198,1469.000,301.891,301.891,301.891,1469.000,744.298,744.298,744.298,1469.000,188.840,188.840,188.840,1469.000,157.677,157.677,157.677,1469.000,710.855,710.855,710.855,1469.000,595.871,595.871,595.871,1469.000,1168.267,1168.267,1168.267,1469.000,953.904,953.904,953.904,1469.000,578.028,578.028,578.028,1469.000,585.768,585.768,585.768,1469.000,516.787,516.787,516.787,1469.000,630.003,630.003,630.003,1469.000,794.881,794.881,794.881,1469.000,634.185,634.185,634.185,1469.000,364.972,364.972,364.972,1469.000,362.039,362.039,362.039,1469.000,439.061,439.061,439.061,1469.000,311.581,311.581,311.581,1469.000,441.788,441.788,441.788,1469.000,385.068,385.068,385.068,1469.000,425.981,425.981,425.981,1469.000,441.410,441.410,441.410
1470.000,200.766,200.766,200.766,1470.000,357.774,357.774,357.774,1470.000,314.550,314.550,314.550,1470.000,441.349,441.349,441.349,1470.000,521.116,521.116,521.116,1470.000,440.401,440.401,440.401,1470.000,333.542,333.542,333.542,1470.000,407.017,407.017,407.017,1470.000,351.843,351.843,351.843,1470.000,266.647,266.647,266.647,1470.000,338.717,338.717,338.717,1470.000,424.279,424.279,424.279,1470.000,382.479,382.479,382.479,1470.000,293.991,293.991,293.991,1470.000,892.279,892.279,892.279,1470.000,421.612,421.612,421.612,1470.000,574.046,574.046,574.046,1470.000,467.664,467.664,467.664,1470.000,371.902,371.902,371.902,1470.000,1682.066,1682.066,1682.066,1470.000,425.125,425.125,425.125,1470.000,946.901,946.901,946.901,1470.000,764.074,764.074,764.074,1470.000,376.830,376.830,376.830,1470.000,2045.987,2045.987,2045.987,1470.000,727.861,727.861,727.861,1470.000,698.897,698.897,698.897,1470.000,921.497,921.497,921.497,1470.000,21.414,21.414,21.414,1470.000,852.561,852.561,852.561,1470.000,503.912,503.912,503.912,1470.000,210.705,210.705,210.705,1470.000,303.405,303.405,303.405,1470.000,731.836,731.836,731.836,1470.000,207.485,207.485,207.485,1470.000,161.260,161.260,161.260,1470.000,696.141,696.141,696.141,1470.000,608.875,608.875,608.875,1470.000,1133.412,1133.412,1133.412,1470.000,947.712,947.712,947.712,1470.000,573.808,573.808,573.808,1470.000,578.605,578.605,578.605,1470.000,503.654,503.654,503.654,1470.000,615.412,615.412,615.412,1470.000,772.805,772.805,772.805,1470.000,623.237,623.237,623.237,1470.000,340.521,340.521,340.521,1470.000,331.444,331.444,331.444,1470.000,414.675,414.675,414.675,1470.000,284.602,284.602,284.602,1470.000,417.429,417.429,417.429,1470.000,366.934,366.934,366.934,1470.000,396.188,396.188,396.188,1470.000,412.470,412.470,412.470
1471.000,183.210,183.210,183.210,1471.000,319.301,319.301,319.301,1471.000,288.463,288.463,288.463,1471.000,395.557,395.557,395.557,1471.000,462.440,462.440,462.440,1471.000,382.662,382.662,382.662,1471.000,296.746,296.746,296.746,1471.000,362.670,362.670,362.670,1471.000,315.016,315.016,315.016,1471.000,241.529,241.529,241.529,1471.000,289.788,289.788,289.788,1471.000,367.312,367.312,367.312,1471.000,382.426,382.426,382.426,1471.000,293.296,293.296,293.296,1471.000,880.318,880.318,880.318,1471.000,371.997,371.997,371.997,1471.000,504.245,504.245,504.245,1471.000,435.704,435.704,435.704,1471.000,344.444,344.444,344.444,1471.000,1639.021,1639.021,1639.021,1471.000,404.428,404.428,404.428,1471.000,948.326,948.326,948.326,1471.000,749.793,749.793,749.793,1471.000,364.491,364.491,364.491,1471.000,2029.851,2029.851,2029.851,1471.000,705.890,705.890,705.890,1471.000,706.351,706.351,706.351,1471.000,895.854,895.854,895.854,1471.000,17.094,17.094,17.094,1471.000,818.252,818.252,818.252,1471.000,495.240,495.240,495.240,1471.000,221.338,221.338,221.338,1471.000,303.328,303.328,303.328,1471.000,714.625,714.625,714.625,1471.000,222.580,222.580,222.580,1471.000,160.546,160.546,160.546,1471.000,677.076,677.076,677.076,1471.000,622.904,622.904,622.904,1471.000,1088.020,1088.020,1088.020,1471.000,939.434,939.434,939.434,1471.000,582.402,582.402,582.402,1471.000,576.423,576.423,576.423,1471.000,497.169,497.169,497.169,1471.000,595.683,595.683,595.683,1471.000,752.569,752.569,752.569,1471.000,615.904,615.904,615.904,1471.000,322.307,322.307,322.307,1471.000,302.824,302.824,302.824,1471.000,400.665,400.665,400.665,1471.000,261.134,261.134,261.134,1471.000,393.567,393.567,393.567,1471.000,353.440,353.440,353.440,1471.000,364.694,364.694,364.694,1471.000,393.071,393.071,393.071
1472.000,160.447,160.447,160.447,1472.000,281.414,281.414,281.414,1472.000,256.025,256.025,256.025,1472.000,349.798,349.798,349.798,1472.000,394.479,394.479,394.479,1472.000,337.263,337.263,337.263,1472.000,263.870,263.870,263.870,1472.000,322.692,322.692,322.692,1472.000,276.573,276.573,276.573,1472.000,213.789,213.789,213.789,1472.000,246.580,246.580,246.580,1472.000,309.465,309.465,309.465,1472.000,381.115,381.115,381.115,1472.000,297.981,297.981,297.981,1472.000,867.968,867.968,867.968,1472.000,332.681,332.681,332.681,1472.000,450.354,450.354,450.354,1472.000,388.837,388.837,388.837,1472.000,310.030,310.030,310.030,1472.000,1595.852,1595.852,1595.852,1472.000,407.158,407.158,407.158,1472.000,926.066,926.066,926.066,1472.000,722.740,722.740,722.740,1472.000,353.949,353.949,353.949,1472.000,1997.882,1997.882,1997.882,1472.000,690.608,690.608,690.608,1472.000,702.134,702.134,702.134,1472.000,855.848,855.848,855.848,1472.000,16.109,16.109,16.109,1472.000,770.516,770.516,770.516,1472.000,480.221,480.221,480.221,1472.000,234.205,234.205,234.205,1472.000,296.633,296.633,296.633,1472.000,696.787,696.787,696.787,1472.000,219.060,219.060,219.060,1472.000,149.290,149.290,149.290,1472.000,659.119,659.119,659.119,1472.000,623.590,623.590,623.590,1472.000,1040.087,1040.087,1040.087,1472.000,922.426,922.426,922.426,1472.000,601.399,601.399,601.399,1472.000,570.966,570.966,570.966,1472.000,490.699,490.699,490.699,1472.000,573.359,573.359,573.359,1472.000,723.333,723.333,723.333,1472.000,604.323,604.323,604.323,1472.000,306.667,306.667,306.667,1472.000,284.341,284.341,284.341,1472.000,387.731,387.731,387.731,1472.000,244.319,244.319,244.319,1472.000,377.647,377.647,377.647,1472.000,340.671,340.671,340.671,1472.000,338.697,338.697,338.697,1472.000,376.632,376.632,376.632
1473.000,135.304,135.304,135.304,1473.000,244.893,244.893,244.893,1473.000,219.374,219.374,219.374,1473.000,304.848,304.848,304.848,1473.000,324.788,324.788,324.788,1473.000,301.538,301.538,301.538,1473.000,233.580,233.580,233.580,1473.000,285.109,285.109,285.109,1473.000,238.268,238.268,238.268,1473.000,184.580,184.580,184.580,1473.000,210.429,210.429,210.429,1473.000,256.716,256.716,256.716,1473.000,378.547,378.547,378.547,1473.000,304.165,304.165,304.165,1473.000,852.464,852.464,852.464,1473.000,300.494,300.494,300.494,1473.000,410.338,410.338,410.338,1473.000,332.198,332.198,332.198,1473.000,269.198,269.198,269.198,1473.000,1551.316,1551.316,1551.316,1473.000,423.681,423.681,423.681,1473.000,883.602,883.602,883.602,1473.000,688.780,688.780,688.780,1473.000,343.542,343.542,343.542,1473.000,1952.540,1952.540,1952.540,1473.000,675.377,675.377,675.377,1473.000,684.327,684.327,684.327,1473.000,805.351,805.351,805.351,1473.000,18.607,18.607,18.607,1473.000,716.184,716.184,716.184,1473.000,459.772,459.772,459.772,1473.000,242.912,242.912,242.912,1473.000,283.945,283.945,283.945,1473.000,678.106,678.106,678.106,1473.000,200.423,200.423,200.423,1473.000,132.551,132.551,132.551,1473.000,642.524,642.524,642.524,1473.000,611.355,611.355,611.355,1473.000,989.532,989.532,989.532,1473.000,897.750,897.750,897.750,1473.000,626.509,626.509,626.509,1473.000,555.910,555.910,555.910,1473.000,478.370,478.370,478.370,1473.000,550.744,550.744,550.744,1473.000,676.596,676.596,676.596,1473.000,581.812,581.812,581.812,1473.000,290.089,290.089,290.089,1473.000,281.968,281.968,281.968,1473.000,367.863,367.863,367.863,1473.000,236.472,236.472,236.472,1473.000,375.283,375.283,375.283,1473.000,325.042,325.042,325.042,1473.000,323.874,323.874,323.874,1473.000,357.514,357.514,357.514
1474.000,113.234,113.234,113.234,1474.000,210.915,210.915,210.915,1474.000,183.537,183.537,183.537,1474.000,261.696,261.696,261.696,1474.000,265.256,265.256,265.256,1474.000,267.886,267.886,267.886,1474.000,203.893,203.893,203.893,1474.000,246.124,246.124,246.124,1474.000,203.374,203.374,203.374,1474.000,156.630,156.630,156.630,1474.000,180.606,180.606,180.606,1474.000,216.305,216.305,216.305,1474.000,375.962,375.962,375.962,1474.000,305.713,305.713,305.713,1474.000,830.913,830.913,830.913,1474.000,269.226,269.226,269.226,1474.000,375.961,375.961,375.961,1474.000,279.022,279.022,279.022,1474.000,226.190,226.190,226.190,1474.000,1500.325,1500.325,1500.325,1474.000,435.948,435.948,435.948,1474.000,833.015,833.015,833.015,1474.000,659.648,659.648,659.648,1474.000,329.238,329.238,329.238,1474.000,1900.252,1900.252,1900.252,1474.000,649.015,649.015,649.015,1474.000,655.897,655.897,655.897,1474.000,752.365,752.365,752.365,1474.000,24.164,24.164,24.164,1474.000,667.808,667.808,667.808,1474.000,435.891,435.891,435.891,1474.000,239.579,239.579,239.579,1474.000,268.276,268.276,268.276,1474.000,656.526,656.526,656.526,1474.000,178.015,178.015,178.015,1474.000,120.161,120.161,120.161,1474.000,625.354,625.354,625.354,1474.000,592.873,592.873,592.873,1474.000,932.862,932.862,932.862,1474.000,869.730,869.730,869.730,1474.000,644.215,644.215,644.215,1474.000,534.435,534.435,534.435,1474.000,459.384,459.384,459.384,1474.000,528.567,528.567,528.567,1474.000,619.270,619.270,619.270,1474.000,549.488,549.488,549.488,1474.000,270.193,270.193,270.193,1474.000,287.217,287.217,287.217,1474.000,341.606,341.606,341.606,1474.000,234.401,234.401,234.401,1474.000,379.984,379.984,379.984,1474.000,305.181,305.181,305.181,1474.000,315.791,315.791,315.791,1474.000,336.426,336.426,336.426
1475.000,98.739,98.739,98.739,1475.000,180.422,180.422,180.422,1475.000,152.848,152.848,152.848,1475.000,221.192,221.192,221.192,1475.000,225.354,225.354,225.354,1475.000,229.915,229.915,229.915,1475.000,173.087,173.087,173.087,1475.000,202.949,202.949,202.949,1475.000,174.514,174.514,174.514,1475.000,132.256,132.256,132.256,1475.000,156.188,156.188,156.188,1475.000,193.594,193.594,193.594,1475.000,373.973,373.973,373.973,1475.000,297.411,297.411,297.411,1475.000,801.074,801.074,801.074,1475.000,233.706,233.706,233.706,1475.000,339.843,339.843,339.843,1475.000,240.262,240.262,240.262,1475.000,184.946,184.946,184.946,1475.000,1438.600,1438.600,1438.600,1475.000,428.214,428.214,428.214,1475.000,785.195,785.195,785.195,1475.000,644.652,644.652,644.652,1475.000,307.996,307.996,307.996,1475.000,1846.136,1846.136,1846.136,1475.000,602.888,602.888,602.888,1475.000,619.825,619.825,619.825,1475.000,704.457,704.457,704.457,1475.000,32.049,32.049,32.049,1475.000,635.955,635.955,635.955,1475.000,410.595,410.595,410.595,1475.000,218.412,218.412,218.412,1475.000,252.627,252.627,252.627,1475.000,630.335,630.335,630.335,1475.000,162.018,162.018,162.018,1475.000,119.825,119.825,119.825,1475.000,605.787,605.787,605.787,1475.000,573.514,573.514,573.514,1475.000,868.223,868.223,868.223,1475.000,841.629,841.629,841.629,1475.000,638.173,638.173,638.173,1475.000,512.633,512.633,512.633,1475.000,434.994,434.994,434.994,1475.000,506.911,506.911,506.911,1475.000,564.490,564.490,564.490,1475.000,511.620,511.620,511.620,1475.000,245.044,245.044,245.044,1475.000,285.766,285.766,285.766,1475.000,312.956,312.956,312.956,1475.000,232.687,232.687,232.687,1475.000,380.366,380.366,380.366,1475.000,280.596,280.596,280.596,1475.000,305.939,305.939,305.939,1475.000,316.625,316.625,316.625
1476.000,89.849,89.849,89.849,1476.000,152.720,152.720,152.720,1476.000,126.935,126.935,126.935,1476.000,183.272,183.272,183.272,1476.000,198.234,198.234,198.234,1476.000,189.480,189.480,189.480,1476.000,141.176,141.176,141.176,1476.000,159.610,159.610,159.610,1476.000,149.904,149.904,149.904,1476.000,111.037,111.037,111.037,1476.000,135.009,135.009,135.009,1476.000,181.310,181.310,181.310,1476.000,368.931,368.931,368.931,1476.000,280.310,280.310,280.310,1476.000,765.035,765.035,765.035,1476.000,195.810,195.810,195.810,1476.000,300.466,300.466,300.466,1476.000,211.384,211.384,211.384,1476.000,147.331,147.331,147.331,1476.000,1367.375,1367.375,1367.375,1476.000,400.391,400.391,400.391,1476.000,742.812,742.812,742.812,1476.000,636.613,636.613,636.613,1476.000,283.478,283.478,283.478,1476.000,1786.484,1786.484,1786.484,1476.000,545.521,545.521,545.521,1476.000,579.040,579.040,579.040,1476.000,666.186,666.186,666.186,1476.000,39.494,39.494,39.494,1476.000,617.776,617.776,617.776,1476.000,385.997,385.997,385.997,1476.000,187.628,187.628,187.628,1476.000,239.889,239.889,239.889,1476.000,600.194,600.194,600.194,1476.000,154.589,154.589,154.589,1476.000,124.792,124.792,124.792,1476.000,582.843,582.843,582.843,1476.000,549.712,549.712,549.712,1476.000,804.885,804.885,804.885,1476.000,809.502,809.502,809.502,1476.000,597.848,597.848,597.848,1476.000,495.223,495.223,495.223,1476.000,406.752,406.752,406.752,1476.000,485.829,485.829,485.829,1476.000,523.307,523.307,523.307,1476.000,472.642,472.642,472.642,1476.000,213.739,213.739,213.739,1476.000,266.001,266.001,266.001,1476.000,285.687,285.687,285.687,1476.000,226.583,226.583,226.583,1476.000,367.098,367.098,367.098,1476.000,251.792,251.792,251.792,1476.000,287.019,287.019,287.019,1476.000,300.520,300.520,300.520
1477.000,81.936,81.936,81.936,1477.000,126.443,126.443,126.443,1477.000,103.489,103.489,103.489,1477.000,147.492,147.492,147.492,1477.000,170.336,170.336,170.336,1477.000,151.823,151.823,151.823,1477.000,108.891,108.891,108.891,1477.000,122.939,122.939,122.939,1477.000,125.952,125.952,125.952,1477.000,91.425,91.425,91.425,1477.000,114.393,114.393,114.393,1477.000,166.981,166.981,166.981,1477.000,355.430,355.430,355.430,1477.000,258.037,258.037,258.037,1477.000,726.672,726.672,726.672,1477.000,160.314,160.314,160.314,1477.000,258.734,258.734,258.734,1477.000,181.482,181.482,181.482,1477.000,114.351,114.351,114.351,1477.000,1290.149,1290.149,1290.149,1477.000,358.828,358.828,358.828,1477.000,705.159,705.159,705.159,1477.000,621.587,621.587,621.587,1477.000,262.096,262.096,262.096,1477.000,1713.944,1713.944,1713.944,1477.000,492.498,492.498,492.498,1477.000,536.444,536.444,536.444,1477.000,640.878,640.878,640.878,1477.000,42.896,42.896,42.896,1477.000,604.906,604.906,604.906,1477.000,364.254,364.254,364.254,1477.000,161.201,161.201,161.201,1477.000,232.899,232.899,232.899,1477.000,567.729,567.729,567.729,1477.000,154.596,154.596,154.596,1477.000,122.378,122.378,122.378,1477.000,555.892,555.892,555.892,1477.000,514.230,514.230,514.230,1477.000,756.681,756.681,756.681,1477.000,766.441,766.441,766.441,1477.000,540.400,540.400,540.400,1477.000,480.375,480.375,480.375,1477.000,378.039,378.039,378.039,1477.000,465.131,465.131,465.131,1477.000,493.335,493.335,493.335,1477.000,437.996,437.996,437.996,1477.000,181.921,181.921,181.921,1477.000,233.689,233.689,233.689,1477.000,262.074,262.074,262.074,1477.000,215.599,215.599,215.599,1477.000,343.966,343.966,343.966,1477.000,225.511,225.511,225.511,1477.000,259.533,259.533,259.533,1477.000,285.044,285.044,285.044
1478.000,70.950,70.950,70.950,1478.000,100.515,100.515,100.515,1478.000,80.599,80.599,80.599,1478.000,113.564,113.564,113.564,1478.000,130.756,130.756,130.756,1478.000,121.325,121.325,121.325,1478.000,77.305,77.305,77.305,1478.000,98.472,98.472,98.472,1478.000,99.725,99.725,99.725,1478.000,72.128,72.128,72.128,1478.000,92.098,92.098,92.098,1478.000,140.127,140.127,140.127,1478.000,329.476,329.476,329.476,1478.000,234.225,234.225,234.225,1478.000,689.251,689.251,689.251,1478.000,131.065,131.065,131.065,1478.000,215.645,215.645,215.645,1478.000,141.749,141.749,141.749,1478.000,86.710,86.710,86.710,1478.000,1210.523,1210.523,1210.523,1478.000,310.484,310.484,310.484,1478.000,671.821,671.821,671.821,1478.000,588.210,588.210,588.210,1478.000,249.288,249.288,249.288,1478.000,1622.964,1622.964,1622.964,1478.000,457.048,457.048,457.048,1478.000,495.305,495.305,495.305,1478.000,630.046,630.046,630.046,1478.000,39.333,39.333,39.333,1478.000,589.618,589.618,589.618,1478.000,346.950,346.950,346.950,1478.000,150.705,150.705,150.705,1478.000,233.524,233.524,233.524,1478.000,534.547,534.547,534.547,1478.000,160.779,160.779,160.779,1478.000,102.841,102.841,102.841,1478.000,524.785,524.785,524.785,1478.000,462.525,462.525,462.525,1478.000,733.408,733.408,733.408,1478.000,707.975,707.975,707.975,1478.000,491.238,491.238,491.238,1478.000,464.308,464.308,464.308,1478.000,352.966,352.966,352.966,1478.000,444.548,444.548,444.548,1478.000,466.918,466.918,466.918,1478.000,413.516,413.516,413.516,1478.000,157.803,157.803,157.803,1478.000,201.428,201.428,201.428,1478.000,243.804,243.804,243.804,1478.000,200.925,200.925,200.925,1478.000,319.905,319.905,319.905,1478.000,210.955,210.955,210.955,1478.000,227.055,227.055,227.055,1478.000,264.976,264.976,264.976
1479.000,56.617,56.617,56.617,1479.000,75.716,75.716,75.716,1479.000,58.976,58.976,58.976,1479.000,82.175,82.175,82.175,1479.000,85.819,85.819,85.819,1479.000,96.778,96.778,96.778,1479.000,49.684,49.684,49.684,1479.000,83.358,83.358,83.358,1479.000,72.595,72.595,72.595,1479.000,53.555,53.555,53.555,1479.000,68.668,68.668,68.668,1479.000,103.177,103.177,103.177,1479.000,296.148,296.148,296.148,1479.000,212.494,212.494,212.494,1479.000,652.137,652.137,652.137,1479.000,105.880,105.880,105.880,1479.000,172.793,172.793,172.793,1479.000,97.009,97.009,97.009,1479.000,63.175,63.175,63.175,1479.000,1132.702,1132.702,1132.702,1479.000,266.115,266.115,266.115,1479.000,644.318,644.318,644.318,1479.000,541.927,541.927,541.927,1479.000,244.104,244.104,244.104,1479.000,1519.592,1519.592,1519.592,1479.000,437.102,437.102,437.102,1479.000,461.234,461.234,461.234,1479.000,623.574,623.574,623.574,1479.000,30.274,30.274,30.274,1479.000,568.426,568.426,568.426,1479.000,332.033,332.033,332.033,1479.000,152.147,152.147,152.147,1479.000,237.383,237.383,237.383,1479.000,502.073,502.073,502.073,1479.000,171.180,171.180,171.180,1479.000,75.549,75.549,75.549,1479.000,492.444,492.444,492.444,1479.000,407.491,407.491,407.491,1479.000,718.726,718.726,718.726,1479.000,645.365,645.365,645.365,1479.000,469.713,469.713,469.713,1479.000,444.122,444.122,444.122,1479.000,334.701,334.701,334.701,1479.000,424.045,424.045,424.045,1479.000,437.759,437.759,437.759,1479.000,403.136,403.136,403.136,1479.000,147.800,147.800,147.800,1479.000,180.079,180.079,180.079,1479.000,232.025,232.025,232.025,1479.000,184.177,184.177,184.177,1479.000,302.546,302.546,302.546,1479.000,214.774,214.774,214.774,1479.000,193.250,193.250,193.250,1479.000,236.522,236.522,236.522
1480.000,40.159,40.159,40.159,1480.000,53.561,53.561,53.561,1480.000,40.367,40.367,40.367,1480.000,54.404,54.404,54.404,1480.000,48.674,48.674,48.674,1480.000,74.754,74.754,74.754,1480.000,30.160,30.160,30.160,1480.000,71.422,71.422,71.422,1480.000,47.638,47.638,47.638,1480.000,36.787,36.787,36.787,1480.000,45.754,45.754,45.754,1480.000,63.678,63.678,63.678,1480.000,264.123,264.123,264.123,1480.000,196.463,196.463,196.463,1480.000,613.143,613.143,613.143,1480.000,80.191,80.191,80.191,1480.000,132.003,132.003,132.003,1480.000,57.483,57.483,57.483,1480.000,41.744,41.744,41.744,1480.000,1061.132,1061.132,1061.132,1480.000,237.981,237.981,237.981,1480.000,624.936,624.936,624.936,1480.000,494.834,494.834,494.834,1480.000,243.064,243.064,243.064,1480.000,1414.469,1414.469,1414.469,1480.000,424.539,424.539,424.539,1480.000,440.767,440.767,440.767,1480.000,606.743,606.743,606.743,1480.000,18.931,18.931,18.931,1480.000,539.535,539.535,539.535,1480.000,316.005,316.005,316.005,1480.000,155.360,155.360,155.360,1480.000,237.628,237.628,237.628,1480.000,471.657,471.657,471.657,1480.000,183.563,183.563,183.563,1480.000,57.425,57.425,57.425,1480.000,463.006,463.006,463.006,1480.000,368.923,368.923,368.923,1480.000,685.949,685.949,685.949,1480.000,596.116,596.116,596.116,1480.000,467.433,467.433,467.433,1480.000,420.942,420.942,420.942,1480.000,320.665,320.665,320.665,1480.000,405.083,405.083,405.083,1480.000,407.992,407.992,407.992,1480.000,399.168,399.168,399.168,1480.000,147.295,147.295,147.295,1480.000,169.835,169.835,169.835,1480.000,224.587,224.587,224.587,1480.000,169.581,169.581,169.581,1480.000,291.441,291.441,291.441,1480.000,227.975,227.975,227.975,1480.000,162.346,162.346,162.346,1480.000,204.624,204.624,204.624
1481.000,22.953,22.953,22.953,1481.000,35.148,35.148,35.148,1481.000,26.023,26.023,26.023,1481.000,31.162,31.162,31.162,1481.000,29.765,29.765,29.765,1481.000,52.328,52.328,52.328,1481.000,21.478,21.478,21.478,1481.000,57.167,57.167,57.167,1481.000,27.463,27.463,27.463,1481.000,22.691,22.691,22.691,1481.000,24.995,24.995,24.995,1481.000,28.547,28.547,28.547,1481.000,240.825,240.825,240.825,1481.000,188.658,188.658,188.658,1481.000,570.899,570.899,570.899,1481.000,50.525,50.525,50.525,1481.000,95.221,95.221,95.221,1481.000,31.610,31.610,31.610,1481.000,20.875,20.875,20.875,1481.000,998.962,998.962,998.962,1481.000,235.519,235.519,235.519,1481.000,614.458,614.458,614.458,1481.000,457.178,457.178,457.178,1481.000,242.674,242.674,242.674,1481.000,1317.100,1317.100,1317.100,1481.000,411.590,411.590,411.590,1481.000,437.829,437.829,437.829,1481.000,568.170,568.170,568.170,1481.000,8.417,8.417,8.417,1481.000,502.216,502.216,502.216,1481.000,295.922,295.922,295.922,1481.000,151.855,151.855,151.855,1481.000,228.702,228.702,228.702,1481.000,444.534,444.534,444.534,1481.000,195.062,195.062,195.062,1481.000,61.798,61.798,61.798,1481.000,439.628,439.628,439.628,1481.000,361.862,361.862,361.862,1481.000,613.981,613.981,613.981,1481.000,573.827,573.827,573.827,1481.000,468.065,468.065,468.065,1481.000,397.044,397.044,397.044,1481.000,306.100,306.100,306.100,1481.000,389.688,389.688,389.688,1481.000,382.939,382.939,382.939,1481.000,389.526,389.526,389.526,1481.000,147.510,147.510,147.510,1481.000,166.848,166.848,166.848,1481.000,218.095,218.095,218.095,1481.000,162.346,162.346,162.346,1481.000,283.088,283.088,283.088,1481.000,235.647,235.647,235.647,1481.000,138.787,138.787,138.787,1481.000,177.526,177.526,177.526
