recording_uid,session,excel_row,sample_raw,master_sample_id,team,operator_initials,recorded_time,station_raw,station,instrument_raw,instrument,normal_raman_flag,sensor_raw,sensor_family,sensor_variant,is_named_sers,is_ambiguous_sers,sensor_flag_conflict,instrument_result,logged_file_name,comments,target_detected_log,paper_sheet,scenario,master_station,master_description,target_analyte,sample_matrix,carrier_geometry,nominal_concentration,recording_subindex,observation_uid,source_scan_id_logged,source_scan_id,source_id_corrected,source_text_path,source_spc_path,source_pdf_path,source_prb_path,source_format,source_match_status,source_reference_count,source_reference_conflict,source_primary_reference,manual_severe_qc_flag,manual_low_signal_or_noise_flag,is_background_or_unresolved_control,numeric_qc_status,n_points,axis_min_cm1,axis_max_cm1,intensity_min,intensity_median,intensity_max,intensity_std,negative_fraction,baseline_energy_fraction_proxy,baseline_span_fraction_proxy,include_sers_core,include_sers_qc_pass,instrument_serial,firmware_package,integration_time,auto_integration,averages,laser_power,smart_tip_type,system_suitability,source_dark_spc_path,software_version,measurement_duration,instrument_start_date,instrument_start_time,rmx_timestamp,rmx_ccdbias,rmx_ccdgain,rmx_sigmaread,rmx_laserwavenum,rmx_wavenumcorrection,rmx_scancount,rmx_totalexposurems,rmx_singleexposurems,rmx_measurementstate,rmx_scanmode,rmx_replacelist,rmx_peaks,dataset_version,grouped_sample_fold_5,candidate_spike_count,candidate_spike_max_prominence_fraction,saturation_point_count,despiked_min,despiked_max,despiked_range,robust_p01,robust_p99,asls_corrected_min,asls_corrected_max,arpls_corrected_min,arpls_corrected_max,preprocessing_version,field_quality_stress,alignment_applied,alignment_shift_cm1,minimal_high_frequency_noise_score,arpls_high_frequency_noise_score
session3_row324,3,324,16,16.0,B,SW,1149,Pills,pills,Mira-3 (M-3),Mira-3,N,CAN-SERS,NRC_Canadian_SERS,NRC_unspecified,True,False,False,BZO-HEXOXIZID,145,1000 peak,,10,P4,pills,Blank,blank,pill,,,0,session3_row324,145.0,145.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00145(1)_Sample_24_03_11_12_12_55_700.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00145(1)_Sample_24_03_11_12_09_26_365.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00145(1)_Sample_24_03_11_12_04_30_137.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,4158.26,25922.41,49390.52,8885.875557678752,0.0,0.9204839465025264,0.8684050844586007,True,True,192601100601640,8.0.3.56,2.64 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,20448.150390625,49390.51953125,28942.369140625,20837.720703125,47562.3984375,-436.9905513917511,14961.902114965224,-2232.3034359848425,10289.159792734514,nato-sers-preprocessing-v2,False,False,0.0,0.001021916976320604,0.002387584952393252
session3_row325,3,325,18,18.0,B,SW,1151,Pills,pills,Mira-3 (M-3),Mira-3,N,CAN-SERS,NRC_Canadian_SERS,NRC_unspecified,True,False,False,,146,Strong 1000 peak,,10,P5,pills,4ANPP,4_ANPP,pill,,,0,session3_row325,146.0,146.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00146(1)_Sample_24_03_11_12_12_55_819.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00146(1)_Sample_24_03_11_12_09_26_366.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00146(1)_Sample_24_03_11_12_06_40_898.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,3887.815,21675.83,52092.36,7616.052540835881,0.0,0.9166633378893086,0.8327668891595558,True,True,192601100601640,8.0.3.56,3.49 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,4,0,0.0,0,18095.830078125,52092.359375,33996.529296875,18184.150390625,50656.16015625,-595.1361398498193,16260.716688115652,-2316.8348628331587,10495.010874216496,nato-sers-preprocessing-v2,False,False,0.0,0.000825451809291933,0.00263516918850975
session3_row326,3,326,19,19.0,B,SW,1153,Pills,pills,Mira-3 (M-3),Mira-3,N,CAN-SERS,NRC_Canadian_SERS,NRC_unspecified,True,False,False,,147,,,10,P5,pills,4ANPP,4_ANPP,pill,,,0,session3_row326,147.0,147.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00147(1)_Sample_24_03_11_12_12_55_935.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00147(1)_Sample_24_03_11_12_09_26_398.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00147(1)_Sample_24_03_11_12_00_45_997.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,10759.26,48992.85,90252.86,13454.077996535494,0.0,0.9379427229559412,0.8419016724128675,True,True,192601100601640,8.0.3.56,5.49 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,3,0,0.0,0,32621.359375,90252.859375,57631.5,40218.03125,89460.59375,-1698.4437180792663,21265.067843905497,-15768.289244468258,6965.311426666638,nato-sers-preprocessing-v2,False,False,0.0,0.002902375570028,0.00972088707910611
session3_row327,3,327,4,4.0,B,NL,1145,Pills,pills,Pendar-1,Pendar-1,N,P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Unknown,M0579,,,10,P1,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session3_row327,579.0,579.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0579-20240307-114537-Benzyltrimethylammonium_dichloro.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0579-20240307-114537-Benzyltrimethylammonium_dichloro.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0579-20240307-114537-Benzyltrimethylammonium_dichloro.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0579-20240307-114537-Benzyltrimethylammonium_dichloro.prb,Pendar two-column CSV,matched,1,False,True,False,False,False,pass,1575.0,275.0,1849.0,-12.485,67.2841,3836.77,287.74730520759084,0.0247619047619047,0.1013579584898191,0.0192396203569934,True,True,B440,,,,,,,,,2.4.1.170,3.15 sec,2024-03-07,11:45:18,,,,,,,,,,,,,,nato-sers-preprocessing-v1,2,0,0.0,0,-7.820980072021484,664.8909912109375,672.711971282959,-3.1407299041748047,429.7000122070313,-7.973058960039025,664.1480914256068,-81.91972371418173,634.7782388223246,nato-sers-preprocessing-v2,False,False,0.0,0.02748791093438038,0.02736316889832569
session3_row328,3,328,5,5.0,B,NL,1146,Pills,pills,Pendar-1,Pendar-1,N,P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Benzyl Fentanyl P SERS,M0580,,Y,10,P2,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session3_row328,580.0,580.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0580-20240307-114603-Benzyltrimethylammonium_dichloro.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0580-20240307-114603-Benzyltrimethylammonium_dichloro.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0580-20240307-114603-Benzyltrimethylammonium_dichloro.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0580-20240307-114603-Benzyltrimethylammonium_dichloro.prb,Pendar two-column CSV,matched,1,False,True,False,False,False,pass,1575.0,275.0,1849.0,-16.2436,57.2692,1940.38,154.17202989173106,0.0203174603174603,0.1345847076140139,0.0296753599785878,True,True,B440,,,,,,,,,2.4.1.170,3.15 sec,2024-03-07,11:45:45,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,-11.956299781799316,507.8410034179688,519.7973031997681,-2.175920009613037,290.1520080566406,-10.66950411435052,508.00617217920376,-53.63633828932046,465.33643089466256,nato-sers-preprocessing-v2,False,False,0.0,0.03750929411139278,0.037190885867451895
session3_row329,3,329,6,6.0,B,NL,1146,Pills,pills,Pendar-1,Pendar-1,N,P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,4-ANPP SERS,M0581,,Y,10,P2,pills,4ANPP,4_ANPP,pill,,,0,session3_row329,581.0,581.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0581-20240307-114630-4-ANPP_SERS.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0581-20240307-114630-4-ANPP_SERS.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0581-20240307-114630-4-ANPP_SERS.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0581-20240307-114630-4-ANPP_SERS.prb,Pendar two-column CSV,matched,1,False,True,False,False,False,pass,1575.0,275.0,1849.0,-20.7413,126.102,2532.35,296.2450177351228,0.0273015873015873,0.1544731289509978,0.0559289938742939,True,True,B440,,,,,,,,,2.4.1.170,3.15 sec,2024-03-07,11:46:10,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,-20.741300582885746,2200.219970703125,2220.9612712860107,-7.904980182647705,1374.4000244140625,-19.43782888632631,2199.9064863348667,-72.68317395784368,2173.558185083494,nato-sers-preprocessing-v2,False,False,0.0,0.008495639262132886,0.008396137255686486
session3_row330,3,330,7,7.0,B,NL,1146,Pills,pills,Pendar-1,Pendar-1,N,P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,4-ANPP SERS,M0582,,Y,10,P2,pills,4ANPP,4_ANPP,pill,,,0,session3_row330,582.0,582.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0582-20240307-114656-4-ANPP_SERS.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0582-20240307-114656-4-ANPP_SERS.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0582-20240307-114656-4-ANPP_SERS.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0582-20240307-114656-4-ANPP_SERS.prb,Pendar two-column CSV,matched,1,False,True,False,False,False,pass,1575.0,275.0,1849.0,-8.06109,76.8214,1306.55,130.1206930964149,0.0273015873015873,0.2219455811759507,0.0730276311909357,True,True,B440,,,,,,,,,2.4.1.170,3.15 sec,2024-03-07,11:46:39,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,-8.061090469360352,871.530029296875,879.5911197662354,-4.58512020111084,500.2730102539063,-7.381262389055659,871.6333306847042,-68.72903931809493,850.255576533241,nato-sers-preprocessing-v2,False,False,0.0,0.02070460365199298,0.0194806750894391
session3_row331,3,331,8,8.0,B,NL,1147,Pills,pills,Pendar-1,Pendar-1,N,P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Unknown,M0583,,,10,P2,pills,Blank,blank,pill,,,0,session3_row331,583.0,583.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0583-20240307-114722-No_match.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0583-20240307-114722-No_match.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0583-20240307-114722-No_match.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0583-20240307-114722-No_match.prb,Pendar two-column CSV,matched,1,False,True,False,False,False,pass,1575.0,275.0,1849.0,-14.9708,88.5228,1711.78,129.9185897463667,0.0184126984126984,0.2773572635757849,0.0518680122575317,True,True,B440,,,,,,,,,2.4.1.170,3.15 sec,2024-03-07,11:47:04,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,-10.603400230407717,355.7619934082031,366.3653936386109,-3.803760051727295,325.52099609375,-11.019816089304983,354.63121608098544,-98.56798737528572,246.88237659983696,nato-sers-preprocessing-v2,False,False,0.0,0.0500016561040274,0.05637918475752603
session3_row332,3,332,9,9.0,B,NL,1147,Pills,pills,Pendar-1,Pendar-1,N,P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Silver,M0584,,,10,P3,pills,Blank,blank,pill,,,0,session3_row332,584.0,584.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0584-20240307-114746-Silver_fulminate.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0584-20240307-114746-Silver_fulminate.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0584-20240307-114746-Silver_fulminate.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0584-20240307-114746-Silver_fulminate.prb,Pendar two-column CSV,matched,1,False,True,False,False,False,pass,1575.0,275.0,1849.0,-5.20584,45.2588,715.275,56.42444222337394,0.0196825396825396,0.2777691316389035,0.0486401767638973,True,True,B440,,,,,,,,,2.4.1.170,3.15 sec,2024-03-07,11:47:28,,,,,,,,,,,,,,nato-sers-preprocessing-v1,2,0,0.0,0,-5.205840110778809,289.3320007324219,294.5378408432007,-2.065279960632324,153.64199829101562,-4.48075035770048,289.1026910735701,-50.05286617589338,234.1638200906404,nato-sers-preprocessing-v2,False,False,0.0,0.0661539135043945,0.07397240386380294
session3_row333,3,333,10,10.0,B,NL,1148,Pills,pills,Pendar-1,Pendar-1,N,P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Unknown,M0585,,,10,P3,pills,Blank,blank,pill,,,0,session3_row333,585.0,585.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0585-20240307-114812-No_match.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0585-20240307-114812-No_match.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0585-20240307-114812-No_match.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0585-20240307-114812-No_match.prb,Pendar two-column CSV,matched,1,False,True,False,False,False,pass,1575.0,275.0,1849.0,-11.3716,76.9091,910.39,71.13740755939041,0.0177777777777777,0.3447046188680732,0.0567616592678636,True,True,B440,,,,,,,,,2.4.1.170,3.15 sec,2024-03-07,11:47:53,,,,,,,,,,,,,,nato-sers-preprocessing-v1,4,0,0.0,0,-8.633190155029297,248.7330017089844,257.3661918640137,-3.2395999431610107,209.00999450683597,-7.927101912001311,248.1219630516245,-89.20792971144711,160.24413982549885,nato-sers-preprocessing-v2,False,False,0.0,0.07057385041681155,0.07813197465005613
session3_row334,3,334,11,11.0,B,NL,1148,Pills,pills,Pendar-1,Pendar-1,N,P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Unknown,M0586,,,10,P3,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session3_row334,586.0,586.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0586-20240307-114841-Benzyltrimethylammonium_dichloro.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0586-20240307-114841-Benzyltrimethylammonium_dichloro.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0586-20240307-114841-Benzyltrimethylammonium_dichloro.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0586-20240307-114841-Benzyltrimethylammonium_dichloro.prb,Pendar two-column CSV,matched,1,False,True,False,False,False,pass,1575.0,275.0,1849.0,-16.4856,56.2967,3002.01,222.67485715674928,0.0241269841269841,0.109291615094611,0.0173790737932442,True,True,B440,,,,,,,,,2.4.1.170,3.6 sec,2024-03-07,11:48:19,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,-7.009069919586182,430.8200073242188,437.8290772438049,-2.7040600776672363,297.8190002441406,-7.017742574423542,430.8676260058075,-68.88411581788995,393.6877283392519,nato-sers-preprocessing-v2,False,False,0.0,0.03641688752149623,0.03651922054227533
session3_row335,3,335,12,12.0,B,NL,1149,Pills,pills,Pendar-1,Pendar-1,N,P-SERS,pSERS_Metrohm_silver,pSERS,True,False,False,Unknown,M0587,,,10,P3,pills,Blank,blank,pill,,,0,session3_row335,587.0,587.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0587-20240307-114918-No_match.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0587-20240307-114918-No_match.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0587-20240307-114918-No_match.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 1/B440-0587-20240307-114918-No_match.prb,Pendar two-column CSV,matched,1,False,True,False,False,False,pass,1575.0,275.0,1849.0,-4.95823,37.4441,439.251,35.880896465090814,0.0177777777777777,0.3033550606192539,0.0605444239004474,True,True,B440,,,,,,,,,2.4.1.170,13.5 sec,2024-03-07,11:48:50,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,-4.814720153808594,117.20099639892578,122.01571655273438,-0.977952003479004,98.7490005493164,-4.688218040613689,116.5440423536185,-43.823063955865386,73.50738887098063,nato-sers-preprocessing-v2,False,False,0.0,0.08653012052551864,0.0996576470801245
session3_row336,3,336,1,1.0,B,LT,1140,Pills,pills,Agilent-1,Agilent-1,N,CAN-SERS,NRC_Canadian_SERS,NRC_unspecified,True,False,False,Chlorhexidine,2792,1000 cm-1 observed,N,11,P1,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session3_row336,2792.0,2792.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 1/NATO SERS_Agilent1.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 1/Scan 02792 Resolve RES90090.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,165.628,3589.154,762.0583148455241,0.0,0.2189614221364153,0.21787801104769,True,True,RES90090,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,0.0,3589.154052734375,3589.154052734375,0.0,3483.162109375,-24.221442844784608,3553.8232464769026,-43.36835713036516,3575.29304583844,nato-sers-preprocessing-v2,False,False,0.0,0.0021601570045691617,0.0021490348422538957
session3_row337,3,337,5,5.0,B,LT,1147,Pills,pills,Agilent-1,Agilent-1,N,CAN-SERS,NRC_Canadian_SERS,NRC_unspecified,True,False,False,Chlorhexidine,2793,1000 cm-1 observed,N,11,P2,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session3_row337,2793.0,2793.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 1/NATO SERS_Agilent1.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 1/Scan 02793 Resolve RES90090.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,130.808,3939.665,852.7455675512662,0.0,0.2540051582421658,0.2513686558483346,True,True,RES90090,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,0.0,3939.6650390625,3939.6650390625,0.0,3795.47509765625,-29.25700501067287,3904.507820081044,-85.74114623694862,3921.214368162611,nato-sers-preprocessing-v2,False,False,0.0,0.0017023615900288915,0.0016906604297824905
session3_row338,3,338,3,3.0,B,LT,1150,Pills,pills,Agilent-1,Agilent-1,N,CAN-SERS,NRC_Canadian_SERS,NRC_unspecified,True,False,False,,2794,1000 cm-1 observed,N,11,P1,pills,Blank,blank,pill,,,0,session3_row338,2794.0,2794.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 1/NATO SERS_Agilent1.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 1/Scan 02794 Resolve RES90090.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,167.318,3413.901,774.6885055920626,0.0,0.2812162197908395,0.3331570109191742,True,True,RES90090,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,2,0,0.0,0,0.0,3413.90087890625,3413.90087890625,0.0,3323.946044921875,-34.78069534934766,3365.720141294189,-82.33937505001718,3363.4371008285407,nato-sers-preprocessing-v2,False,False,0.0,0.002041971925683667,0.002045912614179898
session3_row339,3,339,2,2.0,B,LT,1153,Pills,pills,Agilent-1,Agilent-1,N,CAN-SERS,NRC_Canadian_SERS,NRC_unspecified,True,False,False,Chlorhexidine,2795,1000 cm-1 observed,N,11,P1,pills,4ANPP,4_ANPP,pill,,,0,session3_row339,2795.0,2795.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 1/NATO SERS_Agilent1.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 1/Scan 02795 Resolve RES90090.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,171.649,2826.118,675.3185290727123,0.0,0.2801851518334408,0.3991904165827686,True,True,RES90090,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,3,0,0.0,0,0.0,2826.117919921875,2826.117919921875,0.0,2722.9970703125,-34.206393875604384,2806.8063005473573,-125.06696356635024,2781.7923931304404,nato-sers-preprocessing-v2,False,False,0.0,0.002568115987833544,0.002515106540908406
session3_row340,3,340,20,20.0,B,SW,1156,Pills,pills,Mira-3 (M-3),Mira-3,N,CAN-SERS,NRC_Canadian_SERS,NRC_unspecified,True,False,False,,148,,N,11,P5,pills,Blank,blank,pill,,,0,session3_row340,148.0,148.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00148(1)_Sample_24_03_11_12_12_56_064.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00148(1)_Sample_24_03_11_12_09_26_400.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00148(1)_Sample_24_03_11_12_02_29_526.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,5194.927,31194.38,58561.67,10849.749302708047,0.0,0.922394894930384,0.8545484350806049,True,True,192601100601640,8.0.3.56,3.23 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,4,0,0.0,0,23560.330078125,58561.671875,35001.341796875,23976.26953125,57403.0,-278.02127152994217,18627.123705896163,-1770.4902406240726,14320.870251186854,nato-sers-preprocessing-v2,False,False,0.0,0.0008622884248084251,0.0019073908237823905
session3_row341,3,341,4,4.0,B,LT,1156,Pills,pills,Agilent-1,Agilent-1,N,CAN-SERS,NRC_Canadian_SERS,NRC_unspecified,True,False,False,Chlorhexidine,2796,1000 cm-1 observed,N,11,P1,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session3_row341,2796.0,2796.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 1/NATO SERS_Agilent1.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 1/Scan 02796 Resolve RES90090.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,151.978,3226.905,704.5887112296896,0.0,0.2106846957752235,0.2221492514117017,True,True,RES90090,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,2,0,0.0,0,0.0,3226.905029296875,3226.905029296875,0.0,3121.89697265625,-40.16000214395282,3203.2014574216937,-8.429663083285895,3223.604488457357,nato-sers-preprocessing-v2,False,False,0.0,0.001968948397595909,0.0019661056993818017
